SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jun 02 14:41:54 CEST 2017
User: INFO_000
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00879
Integration Time (usec): 80000 (USB4H00879)
Spectra Averaged: 1 (USB4H00879)
Boxcar Smoothing: 0 (USB4H00879)
Correct for Electrical Dark: No (USB4H00879)
Strobe/Lamp Enabled: No (USB4H00879)
Correct for Detector Non-linearity: No (USB4H00879)
Correct for Stray Light: No (USB4H00879)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.13	1228.78
345.34	1228.78
345.56	1228.78
345.78	1265.64
345.99	1212.40
346.21	1691.62
346.42	1697.77
346.64	1716.20
346.86	1716.20
347.07	1619.94
347.29	1701.86
347.50	1642.47
347.72	1570.79
347.94	1728.49
348.15	1603.56
348.37	1568.74
348.59	1669.09
348.80	1662.95
349.02	1771.49
349.23	1849.32
349.45	1843.17
349.67	1966.05
349.88	1783.78
350.10	1992.67
350.31	1767.40
350.53	1798.12
350.75	2004.96
350.96	1800.16
351.18	1767.40
351.39	1861.60
351.61	1804.26
351.82	1902.56
352.04	1931.23
352.26	1798.12
352.47	1955.81
352.69	1880.04
352.90	1734.63
353.12	1843.17
353.34	1865.70
353.55	2009.06
353.77	1849.32
353.98	1841.12
354.20	1871.84
354.41	1904.61
354.63	1941.47
354.85	2017.25
355.06	1951.71
355.28	1855.46
355.49	1869.80
355.71	1867.75
355.92	1814.50
356.14	1890.28
356.35	1822.69
356.57	1810.40
356.79	1939.43
357.00	1798.12
357.22	2058.21
357.43	1816.55
357.65	1951.71
357.86	1845.22
358.08	1918.95
358.29	1933.28
358.51	1888.23
358.72	1994.72
358.94	1961.95
359.16	1931.23
359.37	1964.00
359.59	1982.43
359.80	1957.86
360.02	1996.77
360.23	1918.95
360.45	2035.68
360.66	1920.99
360.88	1904.61
361.09	1912.80
361.31	1998.82
361.52	1951.71
361.74	2103.26
361.95	2023.39
362.17	1970.15
362.38	2109.41
362.60	2060.26
362.81	1996.77
363.03	1943.52
363.24	2045.92
363.46	1970.15
363.67	1986.53
363.89	2019.30
364.10	2000.87
364.32	1927.14
364.53	2056.16
364.75	1941.47
364.96	2002.91
365.18	1939.43
365.39	2052.06
365.61	1943.52
365.82	2117.60
366.04	2011.11
366.25	1939.43
366.47	2058.21
366.68	2039.78
366.90	1970.15
367.11	2064.35
367.33	2095.07
367.54	2052.06
367.76	2074.59
367.97	2101.22
368.19	1978.34
368.40	2103.26
368.62	2007.01
368.83	2011.11
369.05	2097.12
369.26	1886.18
369.48	2125.79
369.69	2007.01
369.91	2107.36
370.12	2031.58
370.33	2154.46
370.55	1996.77
370.76	2035.68
370.98	2181.09
371.19	2084.83
371.41	1966.05
371.62	2107.36
371.84	2015.20
372.05	2164.70
372.27	2050.02
372.48	2082.78
372.69	2109.41
372.91	2084.83
373.12	2195.42
373.34	2115.55
373.55	2234.33
373.77	2174.94
373.98	2131.94
374.20	2174.94
374.41	2283.49
374.62	2146.27
374.84	2234.33
375.05	2162.66
375.27	2207.71
375.48	2205.66
375.70	2168.80
375.91	2275.29
376.12	2406.36
376.34	2172.89
376.55	2168.80
376.77	2260.96
376.98	2133.98
377.19	2154.46
377.41	2176.99
377.62	2232.29
377.84	2238.43
378.05	2394.08
378.27	2203.61
378.48	2355.16
378.69	2355.16
378.91	2277.34
379.12	2222.05
379.34	2258.91
379.55	2322.40
379.76	2293.72
379.98	2170.85
380.19	2283.49
380.41	2303.96
380.62	2248.67
380.83	2281.44
381.05	2224.09
381.26	2404.32
381.47	2312.16
381.69	2289.63
381.90	2441.18
382.12	2324.44
382.33	2357.21
382.54	2256.86
382.76	2365.40
382.97	2387.93
383.19	2334.68
383.40	2404.32
383.61	2306.01
383.83	2361.31
384.04	2359.26
384.25	2381.79
384.47	2398.17
384.68	2342.88
384.89	2355.16
385.11	2361.31
385.32	2293.72
385.54	2346.97
385.75	2338.78
385.96	2322.40
386.18	2441.18
386.39	2512.86
386.60	2381.79
386.82	2475.99
387.03	2447.32
387.24	2607.06
387.46	2475.99
387.67	2555.86
387.88	2570.20
388.10	2498.52
388.31	2500.57
388.52	2549.72
388.74	2580.44
388.95	2484.19
389.16	2490.33
389.38	2486.23
389.59	2613.21
389.80	2559.96
390.02	2566.10
390.23	2682.84
390.44	2617.30
390.66	2660.31
390.87	2402.27
391.08	2648.02
391.30	2705.37
391.51	2580.44
391.72	2654.17
391.94	2693.08
392.15	2639.83
392.36	2580.44
392.58	2580.44
392.79	2758.61
393.00	2748.37
393.22	2709.46
393.43	2824.15
393.64	2852.82
393.85	2822.10
394.07	2789.33
394.28	2854.87
394.49	2801.62
394.71	2787.29
394.92	2877.40
395.13	2762.71
395.35	2801.62
395.56	2693.08
395.77	2838.48
395.98	2799.57
396.20	2953.17
396.41	2924.50
396.62	2918.36
396.84	2867.16
397.05	2834.39
397.26	2891.73
397.47	3057.62
397.69	2959.31
397.90	3024.85
398.11	2883.54
398.32	2920.40
398.54	3051.47
398.75	2924.50
398.96	3000.27
399.18	3026.90
399.39	2916.31
399.60	2951.12
399.81	2955.22
400.03	2983.89
400.24	3268.56
400.45	3059.67
400.66	3035.09
400.88	3030.99
401.09	3252.17
401.30	3119.06
401.51	3282.89
401.73	3155.92
401.94	3160.02
402.15	3252.17
402.36	3162.06
402.58	3174.35
402.79	3246.03
403.00	3258.32
403.21	3313.61
403.43	3293.13
403.64	3299.28
403.85	3102.67
404.06	3330.00
404.27	3219.41
404.49	3299.28
404.70	3209.17
404.91	3426.25
405.12	3364.81
405.34	3370.96
405.55	3454.92
405.76	3168.21
405.97	3276.75
406.19	3360.72
406.40	3323.85
406.61	3506.12
406.82	3426.25
407.03	3368.91
407.25	3301.33
407.46	3508.17
407.67	3518.41
407.88	3526.60
408.09	3373.00
408.31	3475.40
408.52	3350.48
408.73	3346.38
408.94	3469.26
409.15	3434.44
409.37	3583.95
409.58	3477.45
409.79	3547.08
410.00	3598.28
410.21	3479.50
410.43	3565.51
410.64	3598.28
410.85	3573.71
411.06	3575.75
411.27	3604.42
411.48	3641.29
411.70	3600.33
411.91	3631.05
412.12	3780.55
412.33	3655.62
412.54	3612.62
412.76	3760.07
412.97	3762.12
413.18	3581.90
413.39	3747.78
413.60	3815.37
413.81	3798.98
414.03	3790.79
414.24	3710.92
414.45	3788.74
414.66	3590.09
414.87	3850.18
415.08	3815.37
415.30	3829.70
415.51	3856.33
415.72	3831.75
415.93	3887.04
416.14	3917.76
416.35	3817.41
416.56	3905.48
416.78	3942.34
416.99	4014.02
417.20	3956.68
417.41	3936.20
417.62	4040.64
417.83	4124.61
418.04	3979.20
418.26	3999.68
418.47	3917.76
418.68	4067.27
418.89	3944.39
419.10	4179.90
419.31	4067.27
419.52	4143.04
419.73	4038.59
419.95	4284.35
420.16	4073.41
420.37	4143.04
420.58	4179.90
420.79	3942.34
421.00	4061.12
421.21	4177.86
421.42	4179.90
421.63	4190.14
421.85	4319.17
422.06	4349.89
422.27	4325.31
422.48	4265.92
422.69	4433.85
422.90	4292.54
423.11	4450.24
423.32	4310.97
423.53	4507.58
423.75	4437.95
423.96	4509.63
424.17	4483.00
424.38	4685.75
424.59	4648.89
424.80	4638.65
425.01	4607.93
425.22	4523.96
425.43	4446.14
425.64	4786.10
425.85	4876.21
426.06	4747.19
426.28	4632.51
426.49	4614.07
426.70	4722.62
426.91	4650.94
427.12	4683.70
427.33	4857.78
427.54	4771.77
427.75	4808.63
427.96	4902.84
428.17	4911.03
428.38	4982.71
428.59	4984.76
428.80	4968.37
429.01	5001.14
429.23	4966.32
429.44	5238.70
429.65	5099.44
429.86	5148.59
430.07	5009.33
430.28	5046.20
430.49	5152.69
430.70	5238.70
430.91	5160.88
431.12	5173.17
431.33	5326.77
431.54	5263.28
431.75	5300.14
431.96	5250.99
432.17	5314.48
432.38	5115.83
432.59	5517.23
432.80	5361.58
433.01	5506.99
433.22	5486.51
433.43	5316.53
433.64	5396.40
433.85	5472.17
434.06	5531.56
434.27	5388.21
434.49	5445.55
434.70	5685.16
434.91	5636.01
435.12	5619.63
435.33	5453.74
435.54	5699.50
435.75	5457.84
435.96	5777.32
436.17	5556.14
436.38	5765.03
436.59	5748.65
436.80	5662.63
437.01	6037.41
437.22	5877.67
437.43	5801.90
437.64	5574.57
437.85	5894.05
438.06	6084.52
438.27	5984.16
438.48	5875.62
438.69	5943.21
438.90	5957.54
439.11	5896.10
439.32	6104.99
439.53	6061.99
439.74	6154.15
439.95	6104.99
440.16	5953.45
440.37	6113.19
