SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jun 02 14:41:59 CEST 2017
User: INFO_000
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00879
Integration Time (usec): 80000 (USB4H00879)
Spectra Averaged: 1 (USB4H00879)
Boxcar Smoothing: 0 (USB4H00879)
Correct for Electrical Dark: No (USB4H00879)
Strobe/Lamp Enabled: No (USB4H00879)
Correct for Detector Non-linearity: No (USB4H00879)
Correct for Stray Light: No (USB4H00879)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.13	1226.73
345.34	1226.73
345.56	1226.73
345.78	1296.36
345.99	1288.17
346.21	1722.34
346.42	1687.53
346.64	1609.70
346.86	1769.44
347.07	1662.95
347.29	1636.33
347.50	1611.75
347.72	1705.96
347.94	1738.73
348.15	1550.31
348.37	1581.03
348.59	1679.33
348.80	1679.33
349.02	1812.45
349.23	1888.23
349.45	1855.46
349.67	1851.36
349.88	1761.25
350.10	2035.68
350.31	1884.13
350.53	1781.73
350.75	1929.19
350.96	1771.49
351.18	1871.84
351.39	1908.71
351.61	1781.73
351.82	1927.14
352.04	1882.08
352.26	1785.83
352.47	1882.08
352.69	1877.99
352.90	1751.01
353.12	1875.94
353.34	1869.80
353.55	1927.14
353.77	1875.94
353.98	1837.03
354.20	1869.80
354.41	2017.25
354.63	1937.38
354.85	2021.35
355.06	1900.52
355.28	1722.34
355.49	1812.45
355.71	1933.28
355.92	1859.56
356.14	1912.80
356.35	1834.98
356.57	1847.27
356.79	1953.76
357.00	1863.65
357.22	1914.85
357.43	1826.79
357.65	2007.01
357.86	1937.38
358.08	1947.62
358.29	1976.29
358.51	1935.33
358.72	1968.10
358.94	1941.47
359.16	1908.71
359.37	1925.09
359.59	1945.57
359.80	2021.35
360.02	1992.67
360.23	1990.63
360.45	2045.92
360.66	1953.76
360.88	1830.88
361.09	1908.71
361.31	1996.77
361.52	1966.05
361.74	2000.87
361.95	2064.35
