SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jun 02 14:41:56 CEST 2017
User: INFO_000
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00879
Integration Time (usec): 80000 (USB4H00879)
Spectra Averaged: 1 (USB4H00879)
Boxcar Smoothing: 0 (USB4H00879)
Correct for Electrical Dark: No (USB4H00879)
Strobe/Lamp Enabled: No (USB4H00879)
Correct for Detector Non-linearity: No (USB4H00879)
Correct for Stray Light: No (USB4H00879)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.13	1312.75
345.34	1312.75
345.56	1312.75
345.78	1320.94
345.99	1255.40
346.21	1738.73
346.42	1681.38
346.64	1667.05
346.86	1839.08
347.07	1599.46
347.29	1681.38
347.50	1630.18
347.72	1699.81
347.94	1751.01
348.15	1599.46
348.37	1634.28
348.59	1615.85
348.80	1683.43
349.02	1814.50
349.23	1886.18
349.45	1863.65
349.67	1974.24
349.88	1794.02
350.10	1974.24
350.31	1830.88
350.53	1761.25
350.75	1966.05
350.96	1789.92
351.18	1853.41
351.39	1935.33
351.61	1722.34
351.82	1824.74
352.04	1861.60
352.26	1806.31
352.47	1931.23
352.69	1896.42
352.90	1787.88
353.12	1880.04
353.34	1871.84
353.55	1923.04
353.77	1912.80
353.98	1826.79
354.20	1894.37
354.41	1957.86
354.63	1916.90
354.85	1998.82
355.06	1851.36
355.28	1781.73
355.49	1894.37
355.71	1988.58
355.92	1857.51
356.14	1945.57
356.35	1890.28
356.57	1841.12
356.79	1978.34
357.00	1832.93
357.22	1951.71
357.43	1892.32
357.65	1949.67
357.86	1822.69
358.08	1906.66
358.29	1941.47
358.51	2015.20
358.72	1931.23
358.94	1908.71
359.16	1918.95
359.37	1957.86
359.59	1964.00
359.80	1949.67
360.02	1910.75
360.23	1937.38
360.45	1916.90
360.66	1961.95
360.88	1884.13
361.09	1951.71
361.31	2025.44
361.52	1976.29
361.74	2041.82
361.95	2117.60
362.17	1968.10
362.38	2027.49
362.60	2002.91
362.81	1980.39
363.03	1951.71
363.24	1978.34
363.46	2131.94
363.67	2070.50
363.89	1959.91
364.10	2039.78
364.32	1970.15
364.53	2021.35
364.75	1894.37
364.96	2011.11
365.18	2050.02
365.39	1908.71
365.61	1953.76
365.82	2117.60
366.04	2047.97
366.25	2031.58
366.47	2002.91
366.68	2060.26
366.90	2056.16
367.11	2054.11
367.33	2127.84
367.54	2064.35
367.76	2039.78
367.97	2131.94
368.19	2019.30
368.40	2064.35
368.62	1976.29
368.83	2013.15
369.05	2127.84
369.26	2031.58
369.48	1959.91
369.69	1957.86
369.91	2105.31
370.12	2031.58
370.33	2117.60
370.55	2025.44
370.76	2101.22
370.98	2158.56
371.19	1937.38
371.41	2047.97
371.62	2140.13
371.84	2033.63
372.05	2129.89
372.27	2150.37
372.48	2072.54
372.69	2136.03
372.91	2111.46
373.12	2203.61
373.34	2082.78
373.55	2220.00
373.77	2207.71
373.98	2074.59
374.20	2093.02
374.41	2191.33
374.62	2113.50
374.84	2117.60
375.05	2176.99
375.27	2150.37
375.48	2199.52
375.70	2176.99
375.91	2310.11
376.12	2248.67
376.34	2179.04
376.55	2158.56
376.77	2189.28
376.98	2154.46
377.19	2103.26
377.41	2158.56
377.62	2119.65
377.84	2224.09
378.05	2265.05
378.27	2164.70
378.48	2344.92
378.69	2330.59
378.91	2330.59
379.12	2248.67
379.34	2287.58
379.55	2303.96
379.76	2308.06
379.98	2381.79
380.19	2224.09
380.41	2267.10
380.62	2355.16
380.83	2291.68
381.05	2189.28
381.26	2441.18
381.47	2308.06
381.69	2318.30
381.90	2467.80
382.12	2197.47
382.33	2295.77
382.54	2195.42
382.76	2289.63
382.97	2232.29
383.19	2316.25
383.40	2426.84
383.61	2267.10
383.83	2291.68
384.04	2355.16
384.25	2383.84
384.47	2461.66
384.68	2398.17
384.89	2283.49
385.11	2365.40
385.32	2402.27
385.54	2387.93
385.75	2422.75
385.96	2500.57
386.18	2420.70
386.39	2365.40
386.60	2432.99
386.82	2523.10
387.03	2420.70
387.24	2473.95
387.46	2471.90
387.67	2627.54
387.88	2602.97
388.10	2494.43
388.31	2484.19
388.52	2594.78
388.74	2504.67
388.95	2514.91
389.16	2568.15
389.38	2451.42
389.59	2682.84
389.80	2627.54
390.02	2545.63
390.23	2734.04
390.44	2635.74
390.66	2660.31
390.87	2496.47
391.08	2703.32
391.30	2723.80
391.51	2625.50
391.72	2699.22
391.94	2650.07
392.15	2666.46
392.36	2676.70
392.58	2568.15
392.79	2727.89
393.00	2674.65
393.22	2721.75
393.43	2715.61
393.64	2850.77
393.85	2789.33
394.07	2713.56
394.28	2840.53
394.49	2797.53
394.71	2838.48
394.92	2965.46
395.13	2746.33
395.35	2861.01
395.56	2727.89
395.77	2834.39
395.98	2910.16
396.20	2990.03
396.41	2777.05
396.62	2951.12
396.84	2791.38
397.05	2881.49
397.26	2846.68
397.47	2957.27
397.69	2961.36
397.90	3049.43
398.11	2979.79
398.32	2992.08
398.54	2928.60
398.75	3100.62
398.96	2969.55
399.18	3157.97
399.39	3041.23
399.60	3053.52
399.81	3022.80
400.03	3008.47
400.24	3289.04
400.45	2883.54
400.66	3157.97
400.88	2904.02
401.09	3229.65
401.30	3059.67
401.51	3153.87
401.73	3088.34
401.94	3258.32
402.15	3205.07
402.36	3266.51
402.58	3243.98
402.79	3252.17
403.00	3219.41
403.21	3270.61
403.43	3168.21
403.64	3321.81
403.85	3162.06
404.06	3313.61
404.27	3164.11
404.49	3297.23
404.70	3225.55
404.91	3459.02
405.12	3295.18
405.34	3330.00
405.55	3467.21
405.76	3221.45
