SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jun 02 14:41:59 CEST 2017
User: INFO_000
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00879
Integration Time (usec): 80000 (USB4H00879)
Spectra Averaged: 1 (USB4H00879)
Boxcar Smoothing: 0 (USB4H00879)
Correct for Electrical Dark: No (USB4H00879)
Strobe/Lamp Enabled: No (USB4H00879)
Correct for Detector Non-linearity: No (USB4H00879)
Correct for Stray Light: No (USB4H00879)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.13	1339.37
345.34	1339.37
345.56	1339.37
345.78	1232.88
345.99	1286.12
346.21	1650.66
346.42	1708.01
346.64	1669.09
346.86	1773.54
347.07	1626.09
347.29	1761.25
347.50	1611.75
347.72	1732.58
347.94	1708.01
348.15	1597.42
348.37	1619.94
348.59	1667.05
348.80	1689.57
349.02	1681.38
349.23	1875.94
349.45	1787.88
349.67	1818.60
349.88	1820.64
350.10	1929.19
350.31	1841.12
350.53	1843.17
350.75	1943.52
350.96	1751.01
351.18	1910.75
351.39	1828.84
351.61	1875.94
351.82	1949.67
352.04	1937.38
352.26	1767.40
352.47	1794.02
352.69	1912.80
352.90	1757.16
353.12	1877.99
353.34	1834.98
353.55	1968.10
353.77	1910.75
353.98	1880.04
354.20	1771.49
354.41	1908.71
354.63	1906.66
354.85	1968.10
355.06	1951.71
355.28	1798.12
355.49	1890.28
355.71	1908.71
355.92	1877.99
356.14	1968.10
356.35	1882.08
356.57	1800.16
356.79	1931.23
357.00	1880.04
357.22	1968.10
357.43	1822.69
357.65	1941.47
357.86	1910.75
358.08	1978.34
358.29	1910.75
358.51	2017.25
358.72	2017.25
358.94	1964.00
359.16	1959.91
359.37	1943.52
359.59	1933.28
359.80	1871.84
360.02	1877.99
360.23	1984.48
360.45	2023.39
360.66	1931.23
360.88	1863.65
361.09	1873.89
361.31	2011.11
361.52	2033.63
361.74	2031.58
361.95	2035.68
362.17	1898.47
362.38	2113.50
362.60	2080.74
362.81	1966.05
363.03	2035.68
363.24	2088.93
363.46	2166.75
363.67	1980.39
363.89	1949.67
364.10	2064.35
364.32	2041.82
364.53	2060.26
364.75	1890.28
364.96	2041.82
365.18	2125.79
365.39	2060.26
365.61	1974.24
365.82	2127.84
366.04	2052.06
366.25	1937.38
366.47	2117.60
366.68	2078.69
366.90	1990.63
367.11	2142.18
367.33	2035.68
367.54	2054.11
367.76	2056.16
367.97	2154.46
368.19	2019.30
368.40	2078.69
368.62	1957.86
368.83	1961.95
369.05	2009.06
369.26	2000.87
369.48	2105.31
369.69	2031.58
369.91	2076.64
370.12	2021.35
370.33	2033.63
