SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jun 02 14:42:00 CEST 2017
User: INFO_000
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00879
Integration Time (usec): 80000 (USB4H00879)
Spectra Averaged: 1 (USB4H00879)
Boxcar Smoothing: 0 (USB4H00879)
Correct for Electrical Dark: No (USB4H00879)
Strobe/Lamp Enabled: No (USB4H00879)
Correct for Detector Non-linearity: No (USB4H00879)
Correct for Stray Light: No (USB4H00879)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.13	1263.60
345.34	1263.60
345.56	1263.60
345.78	1288.17
345.99	1245.16
346.21	1667.05
346.42	1710.05
346.64	1642.47
346.86	1767.40
347.07	1609.70
347.29	1722.34
347.50	1576.94
347.72	1673.19
347.94	1681.38
348.15	1562.60
348.37	1626.09
348.59	1687.53
348.80	1652.71
349.02	1751.01
349.23	1904.61
349.45	1828.84
349.67	1957.86
349.88	1837.03
350.10	1892.32
350.31	1832.93
350.53	1759.21
350.75	1910.75
350.96	1830.88
351.18	1843.17
351.39	1906.66
351.61	1806.31
351.82	1951.71
352.04	1951.71
352.26	1839.08
352.47	1949.67
352.69	1974.24
352.90	1767.40
353.12	1851.36
353.34	1843.17
353.55	1902.56
353.77	1900.52
353.98	1900.52
354.20	1814.50
354.41	1912.80
354.63	1941.47
354.85	1990.63
355.06	1925.09
355.28	1800.16
355.49	1847.27
355.71	1863.65
355.92	1847.27
356.14	1984.48
356.35	1800.16
356.57	1834.98
356.79	1888.23
357.00	1892.32
357.22	1947.62
357.43	1869.80
357.65	1998.82
357.86	1826.79
358.08	1861.60
358.29	1886.18
358.51	1947.62
358.72	2068.45
358.94	1982.43
359.16	1886.18
359.37	1937.38
359.59	1972.19
359.80	1943.52
360.02	2000.87
360.23	1949.67
360.45	2035.68
360.66	1873.89
360.88	1837.03
361.09	1982.43
361.31	1984.48
361.52	1990.63
361.74	2074.59
361.95	2082.78
362.17	2011.11
362.38	2029.54
362.60	2043.87
362.81	1964.00
363.03	1951.71
363.24	1982.43
363.46	2041.82
