SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jun 02 14:51:12 CEST 2017
User: INFO_000
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00879
Integration Time (usec): 80000 (USB4H00879)
Spectra Averaged: 1 (USB4H00879)
Boxcar Smoothing: 0 (USB4H00879)
Correct for Electrical Dark: No (USB4H00879)
Strobe/Lamp Enabled: No (USB4H00879)
Correct for Detector Non-linearity: No (USB4H00879)
Correct for Stray Light: No (USB4H00879)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.13	1327.08
345.34	1327.08
345.56	1327.08
345.78	1310.70
345.99	1236.97
346.21	1654.76
346.42	1810.40
346.64	1619.94
346.86	1804.26
347.07	1617.90
347.29	1673.19
347.50	1634.28
347.72	1722.34
347.94	1794.02
348.15	1550.31
348.37	1538.02
348.59	1724.39
348.80	1732.58
349.02	1837.03
349.23	1906.66
349.45	1812.45
349.67	1847.27
349.88	1794.02
350.10	1945.57
350.31	1818.60
350.53	1847.27
350.75	1951.71
350.96	1812.45
351.18	1900.52
351.39	1867.75
351.61	1830.88
351.82	1882.08
352.04	1959.91
352.26	1851.36
352.47	1945.57
352.69	1841.12
352.90	1710.05
353.12	1898.47
353.34	1828.84
353.55	1947.62
353.77	1904.61
353.98	1834.98
354.20	1794.02
354.41	1937.38
354.63	1861.60
354.85	2146.27
355.06	1896.42
355.28	1802.21
355.49	1927.14
355.71	1953.76
355.92	1937.38
356.14	1908.71
356.35	1888.23
356.57	1853.41
356.79	1920.99
357.00	1855.46
357.22	1974.24
357.43	1873.89
357.65	1935.33
357.86	1908.71
358.08	1843.17
358.29	1964.00
358.51	1925.09
358.72	1955.81
358.94	1920.99
359.16	1918.95
359.37	1896.42
359.59	1947.62
359.80	1990.63
360.02	1923.04
360.23	1972.19
360.45	2052.06
360.66	1961.95
360.88	1867.75
361.09	1867.75
361.31	2007.01
361.52	1877.99
361.74	2111.46
361.95	2037.73
362.17	1976.29
362.38	2037.73
362.60	2093.02
362.81	1986.53
363.03	2007.01
363.24	1966.05
363.46	2023.39
363.67	2043.87
363.89	2009.06
364.10	1945.57
364.32	1970.15
364.53	1992.67
364.75	1920.99
364.96	1996.77
365.18	2131.94
365.39	2021.35
365.61	1955.81
365.82	2183.13
366.04	1964.00
366.25	2011.11
366.47	2064.35
366.68	1980.39
366.90	1943.52
367.11	2146.27
367.33	2078.69
367.54	2090.98
367.76	1986.53
367.97	2115.55
368.19	2023.39
368.40	2025.44
368.62	1945.57
368.83	1951.71
369.05	2039.78
369.26	1978.34
369.48	1996.77
369.69	2004.96
369.91	2027.49
370.12	2011.11
370.33	2074.59
370.55	1931.23
370.76	2062.30
370.98	2039.78
371.19	2068.45
371.41	2037.73
371.62	2070.50
371.84	2029.54
372.05	2086.88
372.27	2062.30
372.48	2093.02
372.69	2043.87
372.91	2183.13
373.12	2152.42
373.34	2095.07
373.55	2133.98
373.77	2179.04
373.98	2166.75
374.20	2156.51
374.41	2287.58
374.62	2179.04
374.84	2119.65
375.05	2260.96
375.27	2115.55
375.48	2160.61
375.70	2244.57
375.91	2246.62
376.12	2297.82
376.34	2244.57
376.55	2224.09
376.77	2293.72
376.98	2138.08
377.19	2113.50
377.41	2150.37
377.62	2228.19
377.84	2252.77
378.05	2215.90
378.27	2179.04
378.48	2293.72
378.69	2398.17
378.91	2248.67
379.12	2260.96
379.34	2197.47
379.55	2234.33
379.76	2258.91
379.98	2187.23
380.19	2293.72
380.41	2260.96
380.62	2273.25
380.83	2236.38
381.05	2215.90
381.26	2349.02
381.47	2265.05
381.69	2275.29
381.90	2369.50
382.12	2279.39
382.33	2275.29
382.54	2191.33
382.76	2342.88
382.97	2351.07
383.19	2308.06
383.40	2387.93
383.61	2318.30
383.83	2281.44
384.04	2279.39
384.25	2365.40
384.47	2435.03
384.68	2400.22
384.89	2277.34
385.11	2287.58
385.32	2355.16
385.54	2244.57
385.75	2338.78
385.96	2437.08
386.18	2504.67
386.39	2414.56
386.60	2416.60
386.82	2447.32
387.03	2396.12
387.24	2400.22
387.46	2494.43
387.67	2428.89
387.88	2484.19
388.10	2432.99
388.31	2469.85
388.52	2615.26
388.74	2494.43
388.95	2512.86
389.16	2516.95
389.38	2473.95
389.59	2555.86
389.80	2643.93
390.02	2666.46
390.23	2666.46
390.44	2527.19
390.66	2480.09
390.87	2502.62
391.08	2564.06
391.30	2656.22
391.51	2686.94
391.72	2611.16
391.94	2668.50
392.15	2555.86
392.36	2574.30
392.58	2619.35
392.79	2586.58
393.00	2600.92
393.22	2658.26
393.43	2723.80
393.64	2828.24
393.85	2738.13
394.07	2715.61
394.28	2695.13
394.49	2738.13
394.71	2770.90
394.92	2785.24
395.13	2650.07
395.35	2723.80
