SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jun 02 14:44:34 CEST 2017
User: INFO_000
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00879
Integration Time (usec): 80000 (USB4H00879)
Spectra Averaged: 1 (USB4H00879)
Boxcar Smoothing: 0 (USB4H00879)
Correct for Electrical Dark: No (USB4H00879)
Strobe/Lamp Enabled: No (USB4H00879)
Correct for Detector Non-linearity: No (USB4H00879)
Correct for Stray Light: No (USB4H00879)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.13	1241.07
345.34	1241.07
345.56	1241.07
345.78	1312.75
345.99	1290.22
346.21	1699.81
346.42	1634.28
346.64	1613.80
346.86	1740.77
347.07	1574.89
347.29	1662.95
347.50	1624.04
347.72	1613.80
347.94	1742.82
348.15	1568.74
348.37	1640.42
348.59	1738.73
348.80	1665.00
349.02	1746.92
349.23	1906.66
349.45	1746.92
349.67	1841.12
349.88	1863.65
350.10	1937.38
350.31	1787.88
350.53	1814.50
350.75	1974.24
350.96	1837.03
351.18	1894.37
351.39	1830.88
351.61	1763.30
351.82	1880.04
352.04	1839.08
352.26	1877.99
352.47	1890.28
352.69	1949.67
352.90	1726.44
353.12	1820.64
353.34	1812.45
353.55	1945.57
353.77	1912.80
353.98	1845.22
354.20	1853.41
354.41	1939.43
354.63	1904.61
354.85	1986.53
355.06	1871.84
355.28	1744.87
355.49	1888.23
355.71	1871.84
355.92	1888.23
356.14	1988.58
356.35	1918.95
356.57	1863.65
356.79	1929.19
357.00	1845.22
357.22	1982.43
357.43	1900.52
357.65	1918.95
357.86	1814.50
358.08	1849.32
358.29	1886.18
358.51	2015.20
358.72	1920.99
358.94	1923.04
359.16	1982.43
359.37	1916.90
359.59	1939.43
359.80	2017.25
360.02	1933.28
360.23	2000.87
360.45	2066.40
360.66	1933.28
360.88	1849.32
361.09	1955.81
361.31	2027.49
361.52	1941.47
361.74	2131.94
361.95	2002.91
362.17	1931.23
362.38	2002.91
362.60	2072.54
362.81	1970.15
363.03	1943.52
363.24	1945.57
363.46	2068.45
363.67	2027.49
363.89	2000.87
364.10	1966.05
364.32	1953.76
364.53	2133.98
364.75	1925.09
364.96	1982.43
365.18	1982.43
365.39	2025.44
365.61	1982.43
365.82	2097.12
366.04	2037.73
366.25	1994.72
366.47	2133.98
366.68	1994.72
366.90	1998.82
367.11	2052.06
367.33	2072.54
367.54	2080.74
367.76	2109.41
367.97	2115.55
368.19	2019.30
368.40	2105.31
368.62	1945.57
368.83	2035.68
369.05	2084.83
369.26	2007.01
369.48	2041.82
369.69	2019.30
369.91	2017.25
370.12	1990.63
370.33	2111.46
370.55	2013.15
370.76	1970.15
370.98	2187.23
371.19	2074.59
371.41	1955.81
371.62	2054.11
371.84	2000.87
372.05	2136.03
372.27	2099.17
372.48	2101.22
372.69	2072.54
372.91	2131.94
373.12	2189.28
373.34	2009.06
373.55	2119.65
373.77	2158.56
373.98	2072.54
374.20	2187.23
374.41	2236.38
374.62	2107.36
374.84	2176.99
375.05	2222.05
375.27	2220.00
375.48	2166.75
375.70	2133.98
375.91	2189.28
376.12	2293.72
376.34	2123.74
376.55	2166.75
376.77	2289.63
376.98	2142.18
377.19	2142.18
377.41	2146.27
377.62	2226.14
377.84	2232.29
378.05	2271.20
378.27	2238.43
378.48	2369.50
378.69	2383.84
378.91	2349.02
379.12	2209.76
379.34	2222.05
379.55	2287.58
379.76	2303.96
379.98	2181.09
380.19	2293.72
380.41	2209.76
380.62	2306.01
380.83	2238.43
381.05	2246.62
381.26	2402.27
381.47	2252.77
381.69	2334.68
381.90	2365.40
382.12	2318.30
382.33	2267.10
382.54	2371.55
382.76	2275.29
382.97	2289.63
383.19	2279.39
383.40	2400.22
383.61	2346.97
383.83	2240.48
384.04	2314.20
384.25	2430.94
384.47	2373.60
384.68	2359.26
384.89	2332.64
385.11	2344.92
385.32	2371.55
385.54	2346.97
385.75	2336.73
385.96	2330.59
386.18	2416.60
386.39	2402.27
386.60	2349.02
386.82	2396.12
387.03	2410.46
387.24	2557.91
387.46	2535.39
387.67	2598.87
387.88	2521.05
388.10	2508.76
388.31	2506.71
388.52	2629.59
388.74	2539.48
388.95	2410.46
389.16	2469.85
389.38	2467.80
389.59	2535.39
389.80	2654.17
390.02	2607.06
390.23	2592.73
390.44	2566.10
390.66	2521.05
390.87	2535.39
391.08	2580.44
391.30	2772.95
391.51	2674.65
391.72	2701.27
391.94	2719.70
392.15	2598.87
392.36	2666.46
392.58	2631.64
392.79	2703.32
393.00	2752.47
393.22	2672.60
393.43	2725.85
393.64	2807.77
393.85	2779.09
394.07	2664.41
394.28	2758.61
394.49	2779.09
394.71	2785.24
394.92	2863.06
395.13	2805.72
395.35	2752.47
395.56	2629.59
395.77	2775.00
395.98	2699.22
396.20	2842.58
396.41	2744.28
396.62	2813.91
396.84	2840.53
397.05	2873.30
397.26	2850.77
397.47	2944.98
397.69	2748.37
397.90	2981.84
398.11	2971.60
398.32	2957.27
398.54	2871.25
398.75	2924.50
398.96	2893.78
399.18	3078.10
399.39	2947.03
399.60	3037.14
399.81	2912.21
400.03	2904.02
400.24	3262.41
400.45	2934.74
400.66	3057.62
400.88	3178.45
401.09	3323.85
401.30	3051.47
401.51	3250.13
401.73	3241.93
401.94	3147.73
402.15	3215.31
402.36	3266.51
402.58	3102.67
402.79	3211.22
403.00	3166.16
403.21	3188.69
403.43	3235.79
403.64	3332.05
403.85	3164.11
404.06	3252.17
404.27	3110.86
404.49	3315.66
404.70	3127.25
404.91	3235.79
405.12	3225.55
405.34	3336.14
405.55	3469.26
405.76	3194.83
405.97	3225.55
406.19	3459.02
406.40	3307.47
406.61	3344.33
406.82	3305.42
407.03	3284.94
407.25	3311.57
407.46	3387.34
407.67	3272.65
407.88	3493.83
408.09	3297.23
408.31	3338.19
408.52	3284.94
408.73	3364.81
408.94	3315.66
409.15	3407.82
409.37	3497.93
409.58	3502.03
409.79	3489.74
410.00	3600.33
410.21	3456.97
410.43	3518.41
410.64	3467.21
410.85	3405.77
411.06	3497.93
411.27	3573.71
411.48	3657.67
411.70	3622.86
411.91	3551.18
412.12	3629.00
412.33	3538.89
412.54	3600.33
412.76	3674.06
412.97	3680.20
413.18	3567.56
413.39	3637.19
413.60	3794.89
413.81	3629.00
414.03	3502.03
414.24	3639.24
414.45	3856.33
414.66	3629.00
414.87	3684.30
415.08	3676.10
415.30	3747.78
415.51	3805.13
415.72	3807.17
415.93	3805.13
416.14	3817.41
416.35	3755.97
416.56	3760.07
416.78	3745.73
416.99	3805.13
417.20	3903.43
417.41	3936.20
417.62	3968.96
417.83	3977.16
418.04	3891.14
418.26	3964.87
418.47	4011.97
418.68	3973.06
418.89	3917.76
419.10	4018.11
419.31	4050.88
419.52	4030.40
419.73	4034.50
419.95	4124.61
420.16	4081.60
420.37	3983.30
420.58	4075.46
420.79	3860.42
421.00	3995.59
421.21	4059.07
421.42	4048.83
421.63	4065.22
421.85	4110.27
422.06	4231.10
422.27	4192.19
422.48	4255.68
422.69	4362.17
422.90	4265.92
423.11	4284.35
423.32	4384.70
423.53	4378.56
423.75	4409.28
423.96	4523.96
424.17	4403.13
424.38	4767.67
424.59	4493.24
424.80	4562.87
425.01	4417.47
425.22	4526.01
425.43	4542.39
425.64	4632.51
425.85	4665.27
426.06	4616.12
426.28	4593.59
426.49	4421.56
426.70	4579.26
426.91	4638.65
427.12	4757.43
427.33	4702.14
427.54	4759.48
427.75	4732.86
427.96	4771.77
428.17	4706.23
428.38	4937.65
428.59	4868.02
