SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jun 13 12:02:25 CEST 2017
User: INFO_000
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00879
Integration Time (usec): 30000 (USB4H00879)
Spectra Averaged: 1 (USB4H00879)
Boxcar Smoothing: 0 (USB4H00879)
Correct for Electrical Dark: No (USB4H00879)
Strobe/Lamp Enabled: No (USB4H00879)
Correct for Detector Non-linearity: No (USB4H00879)
Correct for Stray Light: No (USB4H00879)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.13	1300.46
345.34	1300.46
345.56	1300.46
345.78	1384.43
345.99	1318.89
346.21	1499.11
346.42	1476.59
346.64	1562.60
346.86	1628.14
347.07	1482.73
347.29	1499.11
347.50	1495.02
347.72	1527.78
347.94	1578.98
348.15	1476.59
348.37	1503.21
348.59	1513.45
348.80	1554.41
349.02	1550.31
349.23	1617.90
349.45	1558.50
349.67	1568.74
349.88	1589.22
350.10	1589.22
350.31	1597.42
350.53	1624.04
350.75	1658.85
350.96	1599.46
351.18	1675.24
351.39	1617.90
351.61	1591.27
351.82	1632.23
352.04	1705.96
352.26	1619.94
352.47	1607.66
352.69	1619.94
352.90	1621.99
353.12	1628.14
353.34	1558.50
353.55	1609.70
353.77	1638.38
353.98	1632.23
354.20	1589.22
354.41	1572.84
354.63	1654.76
354.85	1650.66
355.06	1578.98
355.28	1611.75
355.49	1611.75
355.71	1583.08
355.92	1681.38
356.14	1597.42
356.35	1626.09
356.57	1638.38
356.79	1648.61
357.00	1656.81
357.22	1667.05
357.43	1644.52
357.65	1615.85
357.86	1521.64
358.08	1630.18
358.29	1603.56
358.51	1730.53
358.72	1644.52
358.94	1591.27
359.16	1624.04
359.37	1703.91
359.59	1642.47
359.80	1667.05
360.02	1681.38
360.23	1550.31
360.45	1697.77
360.66	1693.67
360.88	1654.76
361.09	1646.57
361.31	1665.00
361.52	1638.38
361.74	1697.77
361.95	1738.73
362.17	1611.75
362.38	1703.91
362.60	1732.58
362.81	1681.38
363.03	1648.61
363.24	1677.29
363.46	1683.43
363.67	1644.52
363.89	1621.99
364.10	1757.16
364.32	1671.14
364.53	1720.29
364.75	1601.51
364.96	1716.20
365.18	1679.33
365.39	1730.53
365.61	1599.46
365.82	1699.81
366.04	1716.20
366.25	1685.48
366.47	1771.49
366.68	1681.38
366.90	1701.86
367.11	1734.63
367.33	1791.97
367.54	1679.33
367.76	1722.34
367.97	1753.06
368.19	1691.62
368.40	1789.92
368.62	1718.25
368.83	1662.95
369.05	1734.63
369.26	1685.48
369.48	1650.66
369.69	1611.75
369.91	1777.64
370.12	1787.88
370.33	1748.97
370.55	1691.62
370.76	1810.40
370.98	1710.05
371.19	1654.76
371.41	1746.92
371.62	1781.73
371.84	1755.11
372.05	1765.35
372.27	1722.34
372.48	1732.58
372.69	1693.67
372.91	1773.54
373.12	1730.53
373.34	1789.92
373.55	1808.36
373.77	1791.97
373.98	1751.01
374.20	1834.98
374.41	1804.26
374.62	1759.21
374.84	1820.64
375.05	1791.97
375.27	1796.07
375.48	1804.26
375.70	1818.60
375.91	1853.41
376.12	1890.28
376.34	1847.27
376.55	1753.06
376.77	1839.08
376.98	1697.77
377.19	1812.45
377.41	1814.50
377.62	1769.44
377.84	1863.65
378.05	1931.23
378.27	1773.54
378.48	1912.80
378.69	1777.64
378.91	1863.65
379.12	1871.84
379.34	1855.46
379.55	1906.66
379.76	1791.97
379.98	1865.70
380.19	1873.89
380.41	1906.66
380.62	1861.60
380.83	1822.69
381.05	1812.45
381.26	1984.48
381.47	1853.41
381.69	1914.85
381.90	1875.94
382.12	1904.61
382.33	1912.80
382.54	1869.80
382.76	1947.62
382.97	1941.47
383.19	1978.34
383.40	1976.29
383.61	1925.09
383.83	1896.42
384.04	1941.47
384.25	2000.87
384.47	1916.90
384.68	1927.14
384.89	1980.39
385.11	1955.81
385.32	1949.67
385.54	1966.05
385.75	1964.00
385.96	1961.95
386.18	2045.92
386.39	1957.86
386.60	1986.53
386.82	1994.72
387.03	2078.69
387.24	2088.93
387.46	2025.44
387.67	2074.59
387.88	1982.43
388.10	2000.87
388.31	2037.73
388.52	2062.30
388.74	2095.07
388.95	2074.59
389.16	2029.54
389.38	2056.16
389.59	2058.21
389.80	2076.64
390.02	2103.26
390.23	2154.46
390.44	2107.36
390.66	2076.64
390.87	2082.78
391.08	2099.17
391.30	2158.56
391.51	2222.05
391.72	2170.85
391.94	2213.85
392.15	2193.37
392.36	2148.32
392.58	2133.98
392.79	2158.56
393.00	2123.74
393.22	2185.18
393.43	2166.75
393.64	2248.67
393.85	2279.39
394.07	2306.01
394.28	2291.68
394.49	2158.56
394.71	2328.54
394.92	2392.03
395.13	2217.95
395.35	2228.19
395.56	2246.62
395.77	2263.01
395.98	2170.85
396.20	2357.21
396.41	2375.64
396.62	2361.31
396.84	2318.30
397.05	2285.53
397.26	2320.35
397.47	2334.68
397.69	2349.02
397.90	2422.75
398.11	2379.74
398.32	2471.90
398.54	2377.69
398.75	2416.60
398.96	2367.45
399.18	2504.67
399.39	2406.36
399.60	2539.48
399.81	2383.84
400.03	2400.22
400.24	2529.24
400.45	2437.08
400.66	2516.95
400.88	2529.24
401.09	2549.72
401.30	2576.34
401.51	2607.06
401.73	2535.39
401.94	2537.43
402.15	2562.01
402.36	2574.30
402.58	2535.39
