SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jun 13 12:03:49 CEST 2017
User: INFO_000
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00879
Integration Time (usec): 30000 (USB4H00879)
Spectra Averaged: 1 (USB4H00879)
Boxcar Smoothing: 0 (USB4H00879)
Correct for Electrical Dark: No (USB4H00879)
Strobe/Lamp Enabled: No (USB4H00879)
Correct for Detector Non-linearity: No (USB4H00879)
Correct for Stray Light: No (USB4H00879)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.13	1316.84
345.34	1316.84
345.56	1316.84
345.78	1374.19
345.99	1359.85
346.21	1482.73
346.42	1499.11
346.64	1556.46
346.86	1566.70
347.07	1490.92
347.29	1525.74
347.50	1527.78
347.72	1445.87
347.94	1507.30
348.15	1535.98
348.37	1507.30
348.59	1482.73
348.80	1566.70
349.02	1531.88
349.23	1578.98
349.45	1581.03
349.67	1581.03
349.88	1587.18
350.10	1624.04
350.31	1617.90
350.53	1628.14
350.75	1693.67
350.96	1642.47
351.18	1603.56
351.39	1611.75
351.61	1617.90
351.82	1630.18
352.04	1697.77
352.26	1529.83
352.47	1624.04
352.69	1748.97
352.90	1642.47
353.12	1609.70
353.34	1609.70
353.55	1642.47
353.77	1697.77
353.98	1621.99
354.20	1591.27
354.41	1673.19
354.63	1626.09
354.85	1714.15
355.06	1687.53
355.28	1638.38
355.49	1734.63
355.71	1646.57
355.92	1654.76
356.14	1650.66
356.35	1679.33
356.57	1632.23
356.79	1708.01
357.00	1703.91
357.22	1673.19
357.43	1611.75
357.65	1699.81
357.86	1677.29
358.08	1671.14
358.29	1638.38
358.51	1673.19
358.72	1734.63
358.94	1710.05
359.16	1740.77
359.37	1660.90
359.59	1740.77
359.80	1699.81
360.02	1632.23
360.23	1677.29
360.45	1703.91
360.66	1665.00
360.88	1634.28
361.09	1763.30
361.31	1736.68
361.52	1695.72
361.74	1742.82
361.95	1734.63
362.17	1685.48
362.38	1701.86
362.60	1726.44
362.81	1712.10
363.03	1734.63
363.24	1669.09
