SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jun 13 12:03:49 CEST 2017
User: INFO_000
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00879
Integration Time (usec): 30000 (USB4H00879)
Spectra Averaged: 1 (USB4H00879)
Boxcar Smoothing: 0 (USB4H00879)
Correct for Electrical Dark: No (USB4H00879)
Strobe/Lamp Enabled: No (USB4H00879)
Correct for Detector Non-linearity: No (USB4H00879)
Correct for Stray Light: No (USB4H00879)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.13	1423.34
345.34	1423.34
345.56	1423.34
345.78	1425.39
345.99	1331.18
346.21	1578.98
346.42	1556.46
346.64	1439.72
346.86	1554.41
347.07	1540.07
347.29	1529.83
347.50	1501.16
347.72	1484.78
347.94	1564.65
348.15	1482.73
348.37	1538.02
348.59	1476.59
348.80	1499.11
349.02	1556.46
349.23	1626.09
349.45	1591.27
349.67	1613.80
349.88	1634.28
350.10	1671.14
350.31	1570.79
350.53	1648.61
350.75	1626.09
350.96	1585.13
351.18	1593.32
351.39	1525.74
351.61	1546.22
351.82	1683.43
352.04	1585.13
352.26	1548.26
352.47	1644.52
352.69	1601.51
352.90	1568.74
353.12	1628.14
353.34	1654.76
353.55	1644.52
353.77	1650.66
353.98	1662.95
354.20	1675.24
354.41	1693.67
354.63	1675.24
354.85	1761.25
355.06	1673.19
355.28	1574.89
355.49	1613.80
355.71	1695.72
355.92	1665.00
356.14	1667.05
356.35	1626.09
356.57	1658.85
356.79	1656.81
357.00	1742.82
357.22	1767.40
357.43	1667.05
357.65	1683.43
357.86	1628.14
358.08	1665.00
358.29	1636.33
358.51	1665.00
358.72	1652.71
358.94	1654.76
359.16	1673.19
359.37	1671.14
359.59	1695.72
359.80	1738.73
360.02	1757.16
360.23	1685.48
360.45	1636.33
360.66	1677.29
360.88	1607.66
361.09	1757.16
361.31	1689.57
361.52	1673.19
361.74	1728.49
361.95	1775.59
362.17	1638.38
362.38	1755.11
362.60	1720.29
362.81	1605.61
363.03	1767.40
363.24	1634.28
363.46	1681.38
363.67	1699.81
363.89	1703.91
364.10	1738.73
364.32	1755.11
364.53	1742.82
364.75	1689.57
364.96	1716.20
365.18	1728.49
365.39	1798.12
365.61	1656.81
365.82	1816.55
366.04	1759.21
366.25	1720.29
366.47	1834.98
366.68	1744.87
366.90	1691.62
367.11	1744.87
367.33	1785.83
