SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jun 02 14:47:53 CEST 2017
User: INFO_000
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00879
Integration Time (usec): 80000 (USB4H00879)
Spectra Averaged: 1 (USB4H00879)
Boxcar Smoothing: 0 (USB4H00879)
Correct for Electrical Dark: No (USB4H00879)
Strobe/Lamp Enabled: No (USB4H00879)
Correct for Detector Non-linearity: No (USB4H00879)
Correct for Stray Light: No (USB4H00879)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.13	1251.31
345.34	1251.31
345.56	1251.31
345.78	1322.99
345.99	1232.88
346.21	1773.54
346.42	1710.05
346.64	1669.09
346.86	1722.34
347.07	1646.57
347.29	1712.10
347.50	1667.05
347.72	1646.57
347.94	1763.30
348.15	1611.75
348.37	1558.50
348.59	1656.81
348.80	1718.25
349.02	1732.58
349.23	1789.92
349.45	1724.39
349.67	1812.45
349.88	1697.77
350.10	1843.17
350.31	1695.72
350.53	1662.95
350.75	1845.22
350.96	1658.85
351.18	1667.05
351.39	1738.73
351.61	1638.38
351.82	1730.53
352.04	1787.88
352.26	1718.25
352.47	1710.05
352.69	1771.49
352.90	1617.90
353.12	1740.77
353.34	1726.44
353.55	1798.12
353.77	1679.33
353.98	1632.23
354.20	1650.66
354.41	1724.39
354.63	1718.25
354.85	1845.22
355.06	1753.06
355.28	1578.98
355.49	1765.35
355.71	1769.44
355.92	1638.38
356.14	1722.34
356.35	1687.53
356.57	1701.86
356.79	1746.92
357.00	1648.61
357.22	1820.64
357.43	1691.62
357.65	1765.35
357.86	1648.61
358.08	1693.67
358.29	1693.67
358.51	1753.06
358.72	1744.87
358.94	1755.11
359.16	1673.19
359.37	1699.81
359.59	1724.39
359.80	1732.58
360.02	1751.01
360.23	1789.92
360.45	1726.44
360.66	1708.01
360.88	1634.28
361.09	1673.19
361.31	1689.57
361.52	1744.87
361.74	1894.37
361.95	1812.45
362.17	1708.01
362.38	1785.83
362.60	1806.31
362.81	1703.91
363.03	1613.80
363.24	1736.68
363.46	1763.30
363.67	1730.53
363.89	1755.11
364.10	1703.91
364.32	1671.14
364.53	1679.33
364.75	1665.00
364.96	1728.49
365.18	1740.77
365.39	1691.62
365.61	1689.57
365.82	1798.12
366.04	1675.24
366.25	1593.32
366.47	1691.62
366.68	1648.61
366.90	1658.85
367.11	1714.15
367.33	1738.73
367.54	1771.49
367.76	1691.62
367.97	1796.07
368.19	1626.09
368.40	1773.54
368.62	1667.05
368.83	1642.47
369.05	1781.73
369.26	1613.80
369.48	1681.38
369.69	1683.43
369.91	1726.44
370.12	1638.38
370.33	1714.15
370.55	1576.94
370.76	1638.38
370.98	1791.97
371.19	1675.24
371.41	1626.09
371.62	1705.96
371.84	1673.19
372.05	1748.97
372.27	1693.67
372.48	1683.43
372.69	1716.20
372.91	1769.44
373.12	1734.63
373.34	1621.99
373.55	1771.49
373.77	1785.83
373.98	1710.05
374.20	1775.59
374.41	1830.88
374.62	1691.62
374.84	1685.48
375.05	1732.58
375.27	1742.82
375.48	1718.25
375.70	1781.73
375.91	1703.91
376.12	1751.01
376.34	1681.38
376.55	1734.63
376.77	1722.34
376.98	1585.13
377.19	1568.74
377.41	1658.85
377.62	1644.52
377.84	1665.00
378.05	1794.02
378.27	1605.61
378.48	1798.12
378.69	1841.12
378.91	1808.36
379.12	1742.82
379.34	1730.53
379.55	1763.30
379.76	1701.86
379.98	1693.67
380.19	1746.92
380.41	1662.95
380.62	1761.25
380.83	1710.05
381.05	1621.99
381.26	1808.36
381.47	1642.47
381.69	1705.96
381.90	1710.05
382.12	1656.81
382.33	1699.81
382.54	1720.29
382.76	1701.86
382.97	1783.78
383.19	1550.31
383.40	1699.81
383.61	1675.24
383.83	1613.80
384.04	1601.51
384.25	1705.96
384.47	1683.43
384.68	1730.53
384.89	1638.38
385.11	1679.33
385.32	1660.90
385.54	1630.18
385.75	1736.68
385.96	1724.39
386.18	1712.10
386.39	1716.20
386.60	1644.52
386.82	1714.15
387.03	1662.95
387.24	1740.77
387.46	1697.77
387.67	1740.77
387.88	1710.05
388.10	1720.29
388.31	1699.81
388.52	1814.50
388.74	1748.97
388.95	1648.61
389.16	1708.01
389.38	1636.33
389.59	1716.20
389.80	1726.44
390.02	1665.00
390.23	1771.49
390.44	1656.81
390.66	1667.05
390.87	1667.05
391.08	1703.91
391.30	1816.55
391.51	1775.59
391.72	1814.50
391.94	1730.53
392.15	1689.57
392.36	1679.33
392.58	1669.09
392.79	1710.05
393.00	1726.44
393.22	1787.88
393.43	1718.25
393.64	1814.50
393.85	1740.77
394.07	1628.14
394.28	1650.66
394.49	1710.05
394.71	1820.64
394.92	1810.40
395.13	1654.76
395.35	1619.94
395.56	1613.80
395.77	1705.96
395.98	1699.81
396.20	1720.29
396.41	1644.52
396.62	1722.34
396.84	1632.23
397.05	1611.75
397.26	1662.95
397.47	1736.68
397.69	1658.85
397.90	1820.64
398.11	1705.96
398.32	1699.81
398.54	1638.38
398.75	1685.48
398.96	1660.90
399.18	1777.64
399.39	1624.04
399.60	1708.01
399.81	1724.39
400.03	1603.56
400.24	1961.95
400.45	1671.14
400.66	1708.01
400.88	1570.79
401.09	1880.04
401.30	1781.73
401.51	1738.73
401.73	1710.05
401.94	1751.01
402.15	1597.42
402.36	1757.16
402.58	1697.77
402.79	1701.86
403.00	1685.48
403.21	1712.10
403.43	1755.11
403.64	1687.53
403.85	1677.29
404.06	1839.08
404.27	1638.38
404.49	1689.57
404.70	1714.15
404.91	1738.73
405.12	1757.16
405.34	1681.38
405.55	1828.84
405.76	1634.28
405.97	1677.29
406.19	1722.34
406.40	1605.61
406.61	1724.39
406.82	1662.95
407.03	1697.77
407.25	1708.01
407.46	1830.88
407.67	1759.21
407.88	1761.25
408.09	1732.58
408.31	1705.96
408.52	1769.44
408.73	1601.51
408.94	1660.90
409.15	1716.20
409.37	1781.73
409.58	1687.53
409.79	1724.39
410.00	1824.74
410.21	1628.14
410.43	1654.76
410.64	1560.55
410.85	1744.87
411.06	1722.34
411.27	1669.09
411.48	1757.16
411.70	1671.14
411.91	1712.10
412.12	1771.49
412.33	1720.29
412.54	1609.70
412.76	1783.78
412.97	1847.27
413.18	1667.05
413.39	1728.49
413.60	1716.20
413.81	1603.56
414.03	1654.76
414.24	1640.42
414.45	1787.88
414.66	1662.95
414.87	1724.39
415.08	1646.57
415.30	1738.73
415.51	1728.49
415.72	1671.14
415.93	1718.25
416.14	1679.33
416.35	1681.38
416.56	1689.57
416.78	1722.34
416.99	1705.96
417.20	1685.48
417.41	1728.49
417.62	1724.39
417.83	1679.33
418.04	1675.24
418.26	1757.16
418.47	1697.77
418.68	1730.53
