SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jun 02 14:47:53 CEST 2017
User: INFO_000
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00879
Integration Time (usec): 80000 (USB4H00879)
Spectra Averaged: 1 (USB4H00879)
Boxcar Smoothing: 0 (USB4H00879)
Correct for Electrical Dark: No (USB4H00879)
Strobe/Lamp Enabled: No (USB4H00879)
Correct for Detector Non-linearity: No (USB4H00879)
Correct for Stray Light: No (USB4H00879)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.13	1284.08
345.34	1284.08
345.56	1284.08
345.78	1296.36
345.99	1286.12
346.21	1679.33
346.42	1683.43
346.64	1609.70
346.86	1830.88
347.07	1695.72
347.29	1687.53
347.50	1617.90
347.72	1648.61
347.94	1751.01
348.15	1673.19
348.37	1511.40
348.59	1712.10
348.80	1673.19
349.02	1761.25
349.23	1789.92
349.45	1798.12
349.67	1787.88
349.88	1726.44
350.10	1855.46
350.31	1769.44
350.53	1607.66
350.75	1837.03
350.96	1656.81
351.18	1744.87
351.39	1687.53
351.61	1728.49
351.82	1777.64
352.04	1783.78
352.26	1654.76
352.47	1761.25
352.69	1759.21
352.90	1574.89
353.12	1708.01
353.34	1728.49
353.55	1814.50
353.77	1775.59
353.98	1697.77
354.20	1724.39
354.41	1773.54
354.63	1728.49
354.85	1888.23
355.06	1816.55
355.28	1705.96
355.49	1783.78
355.71	1746.92
355.92	1685.48
356.14	1761.25
356.35	1701.86
356.57	1699.81
356.79	1734.63
357.00	1650.66
357.22	1867.75
357.43	1738.73
357.65	1751.01
357.86	1683.43
358.08	1687.53
358.29	1755.11
358.51	1791.97
358.72	1834.98
358.94	1703.91
359.16	1693.67
359.37	1716.20
359.59	1677.29
359.80	1794.02
360.02	1808.36
360.23	1771.49
360.45	1839.08
360.66	1761.25
360.88	1619.94
361.09	1783.78
361.31	1771.49
361.52	1830.88
361.74	1845.22
361.95	1814.50
362.17	1732.58
362.38	1896.42
362.60	1816.55
362.81	1701.86
363.03	1671.14
363.24	1804.26
363.46	1845.22
363.67	1753.06
363.89	1710.05
364.10	1880.04
364.32	1705.96
364.53	1857.51
364.75	1679.33
364.96	1787.88
365.18	1843.17
365.39	1761.25
365.61	1724.39
365.82	1920.99
366.04	1732.58
366.25	1708.01
366.47	1679.33
366.68	1744.87
366.90	1767.40
367.11	1845.22
367.33	1830.88
367.54	1863.65
367.76	1753.06
367.97	1855.46
368.19	1742.82
368.40	1791.97
368.62	1714.15
368.83	1687.53
369.05	1787.88
369.26	1665.00
369.48	1685.48
369.69	1708.01
369.91	1761.25
370.12	1753.06
370.33	1767.40
370.55	1708.01
370.76	1763.30
370.98	1884.13
371.19	1763.30
371.41	1761.25
371.62	1798.12
371.84	1671.14
372.05	1824.74
372.27	1771.49
372.48	1796.07
372.69	1832.93
372.91	1853.41
373.12	1773.54
373.34	1714.15
373.55	1820.64
373.77	1857.51
373.98	1738.73
374.20	1857.51
374.41	1900.52
374.62	1738.73
374.84	1869.80
375.05	1824.74
375.27	1785.83
375.48	1845.22
375.70	1810.40
375.91	1843.17
376.12	1988.58
376.34	1818.60
376.55	1773.54
376.77	1906.66
376.98	1798.12
377.19	1726.44
377.41	1789.92
377.62	1904.61
377.84	1929.19
378.05	2025.44
378.27	1812.45
378.48	1853.41
378.69	1867.75
378.91	2043.87
379.12	1916.90
379.34	1810.40
379.55	1855.46
379.76	1839.08
379.98	1769.44
380.19	1832.93
380.41	1847.27
380.62	1851.36
380.83	1834.98
381.05	1802.21
381.26	1931.23
381.47	1783.78
381.69	1880.04
381.90	1959.91
382.12	1773.54
382.33	1816.55
382.54	1802.21
382.76	1937.38
382.97	1904.61
383.19	1757.16
383.40	1949.67
383.61	1935.33
383.83	1920.99
384.04	1896.42
384.25	1869.80
384.47	1941.47
384.68	1857.51
384.89	1853.41
385.11	1826.79
385.32	1828.84
385.54	1882.08
385.75	1857.51
385.96	1931.23
386.18	1908.71
386.39	1953.76
386.60	1912.80
386.82	1884.13
387.03	1902.56
387.24	1994.72
387.46	1957.86
387.67	1951.71
387.88	2176.99
388.10	1818.60
388.31	1941.47
388.52	2133.98
388.74	2121.70
388.95	2023.39
389.16	1855.46
389.38	1820.64
389.59	2009.06
389.80	2056.16
390.02	2009.06
390.23	2033.63
390.44	1925.09
390.66	1931.23
390.87	1861.60
391.08	1976.29
391.30	2265.05
391.51	2158.56
391.72	2045.92
391.94	2170.85
392.15	2162.66
392.36	1910.75
392.58	1998.82
392.79	2074.59
393.00	2156.51
393.22	2174.94
393.43	2174.94
393.64	2072.54
393.85	2148.32
394.07	2136.03
394.28	2260.96
394.49	2119.65
394.71	2273.25
394.92	2150.37
395.13	2025.44
395.35	2181.09
395.56	2002.91
395.77	2252.77
395.98	2090.98
396.20	2232.29
396.41	2426.84
396.62	2316.25
396.84	2240.48
397.05	2140.13
397.26	2185.18
397.47	2557.91
397.69	2181.09
397.90	2410.46
398.11	2396.12
398.32	2279.39
398.54	2238.43
398.75	2365.40
398.96	2451.42
399.18	2514.91
399.39	2340.83
399.60	2463.71
399.81	2299.87
400.03	2445.27
400.24	2576.34
400.45	2365.40
400.66	2492.38
400.88	2322.40
401.09	2494.43
401.30	2246.62
401.51	2627.54
401.73	2437.08
401.94	2506.71
402.15	2590.68
402.36	2807.77
402.58	2547.67
402.79	2760.66
403.00	2711.51
403.21	2740.18
403.43	2668.50
403.64	2797.53
403.85	2695.13
404.06	2820.05
404.27	2676.70
404.49	2660.31
404.70	2779.09
404.91	2613.21
405.12	2609.11
405.34	2627.54
405.55	2801.62
405.76	2635.74
405.97	2768.85
406.19	3049.43
406.40	2707.41
406.61	2881.49
406.82	2826.20
407.03	2871.25
407.25	2762.71
407.46	3092.43
407.67	2807.77
407.88	3180.50
408.09	2871.25
408.31	2912.21
408.52	2932.69
408.73	2981.84
408.94	2820.05
409.15	2877.40
409.37	3018.71
409.58	3022.80
409.79	3049.43
410.00	3082.19
410.21	2965.46
410.43	3065.81
410.64	2793.43
410.85	2983.89
411.06	3213.26
411.27	3272.65
411.48	3157.97
411.70	3266.51
411.91	3246.03
412.12	3405.77
412.33	3246.03
412.54	3170.26
412.76	3295.18
412.97	3260.37
413.18	3198.93
413.39	3102.67
413.60	3243.98
413.81	3399.63
414.03	3192.78
414.24	3252.17
414.45	3362.76
414.66	3375.05
414.87	3538.89
415.08	3205.07
415.30	3442.64
415.51	3370.96
415.72	3225.55
415.93	3430.35
416.14	3311.57
416.35	3426.25
416.56	3477.45
416.78	3542.99
416.99	3626.95
417.20	3309.52
417.41	3520.46
417.62	3565.51
417.83	3540.94
418.04	3571.66
418.26	3743.69
418.47	3542.99
418.68	3798.98
418.89	3758.02
419.10	3794.89
419.31	3676.10
419.52	3755.97
419.73	3540.94
419.95	3934.15
420.16	3626.95
420.37	3735.50
420.58	3678.15
420.79	3686.34
421.00	3698.63
421.21	3829.70
421.42	3803.08
421.63	3856.33
421.85	3968.96
422.06	3850.18
422.27	3995.59
422.48	3987.40
422.69	4016.07
422.90	3895.24
423.11	3968.96
423.32	3979.20
423.53	4061.12
423.75	4126.66
423.96	4319.17
424.17	4300.73
424.38	4313.02
424.59	4145.09
424.80	4427.71
425.01	4216.77
425.22	4212.67
425.43	4196.29
425.64	4493.24
425.85	4433.85
426.06	4437.95
426.28	4376.51
426.49	4237.25
426.70	4362.17
426.91	4339.65
427.12	4511.68
427.33	4474.81
427.54	4433.85
427.75	4667.32
427.96	4771.77
428.17	4622.27
428.38	4638.65
428.59	4800.44
428.80	4644.79
429.01	4747.19
429.23	4614.07
429.44	4849.59
429.65	4757.43
429.86	4859.83
430.07	4870.07
430.28	4800.44
430.49	4915.12
430.70	4829.11
430.91	5025.72
431.12	4870.07
431.33	5050.29
431.54	5105.59
431.75	5083.06
431.96	5113.78
432.17	4911.03
432.38	5040.05
